Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2025,2,Clark,2313.2,Burkholder MS,Regular,59.0,3,YES,51.1,28.8,49,YES,YES,NO,NO,NO,54,24.3,33.3,85.7,,,,,,,18.6,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2314.2,Woodbury MS,Regular,25.5,1,YES,27.9,9.3,18,YES,YES,NO,NO,NO,30.9,8.5,23.8,90.2,,,,,,,30.8,NO,,NO,,YES,2.0,64827,Churchill,2025
2025,2,Clark,2315.2,Robison MS,Regular,33.0,2,YES,26.5,7.7,23,YES,YES,NO,NO,NO,32.8,10.1,20.3,67.2,,,,,,,11.3,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2316.2,Cannon JHS MS,Regular,29.5,2,YES,26.3,10.6,11.9,YES,YES,NO,NO,NO,29.2,12.6,32,81.3,,,,,,,27.6,YES,2.0,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2317.2,Guinn MS,Regular,68.0,3,YES,50.4,36.9,44.1,YES,YES,NO,NO,NO,53.6,39.1,22,78.5,,,,,,,12.1,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2318.2,Garrett MS,Regular,81.1,5,NO,60.6,45.6,68.2,YES,YES,NO,NO,NO,59.9,45,-,88.1,,,,,,,15.9,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2319.2,Brown JHS MS,Regular,39.0,2,YES,41.9,21.4,36.8,YES,YES,NO,NO,NO,45.1,22.4,14.2,81.7,,,,,,,29.5,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2320.2,Sandy Valley JSHS MS,Regular,48.2,2,YES,37.3,20,44.4,YES,YES,NO,NO,NO,47.2,25,-,-,,,,,,,25,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2320.3,Sandy Valley JSHS HS,Regular,71.5,4,YES,17.6,5.5,13.7,-,,NO,NO,NO,,,15.7,,100,80,76,39.3,>95,94.7,14.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2321.2,Laughlin JSHS MS,Regular,41.6,2,YES,31.4,21.4,31.7,YES,YES,NO,NO,NO,35.9,26.2,-,84,,,,,,,30,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2321.3,Laughlin JSHS HS,Regular,59.4,3,YES,59.3,25.7,8.5,YES,YES,NO,NO,NO,,,-,,90,67.8,46.4,21,82.6,83.3,34.5,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2322.2,OCallaghan i3 ACAD MS,Regular,90.5,5,NO,60.1,45.1,52.4,YES,YES,NO,NO,NO,63,48.9,62.3,>95,,,,,,,7.7,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2323.2,Johnson JHS MS,Regular,62.5,3,YES,52.6,34.1,43.7,YES,YES,NO,NO,NO,54.5,33.7,27.8,70.9,,,,,,,17.5,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2324.2,Greenspun JHS MS,Regular,60.0,3,NO,51.8,35.3,53.1,YES,YES,NO,NO,NO,52.9,35.8,35,78.2,,,,,,,21,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2325.2,Swainston MS,Regular,24.0,1,YES,27,10.8,19.1,YES,YES,NO,NO,NO,30.5,12.3,17.6,76.5,,,,,,,20.9,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2326.2,White MS,Regular,91.0,5,NO,68.4,45.8,54.3,YES,YES,NO,NO,NO,68.3,46.7,55.1,94.4,,,,,,,12.4,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2327.2,Becker MS,Regular,63.5,3,NO,48.7,26.5,40.3,YES,YES,NO,NO,NO,50.9,26.2,40.2,84,,,,,,,<5,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2328.2,Sawyer MS,Regular,62.5,3,YES,42.7,23.7,28.2,YES,YES,NO,NO,NO,49.2,28,42.7,85.6,,,,,,,15.2,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2329.2,Lyon MS,Regular,88.3,5,NO,58.2,55.1,46.4,YES,YES,NO,NO,NO,59.8,55.6,-,90.7,,,,,,,21.9,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2330.2,West Prep JSHS MS,Regular,27.5,1,YES,22.7,11.3,15.6,YES,YES,NO,NO,NO,28.8,15.5,20,72.1,,,,,,,27.6,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2330.3,West Prep JSHS HS,Regular,69.5,3,YES,42.3,13.6,6.4,YES,YES,NO,NO,NO,,,35,,89.4,66.6,30.5,49.3,93.9,>95,14.1,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2331.2,Lied STEM ACAD MS,Regular,88.5,5,NO,62.3,53.2,53.7,YES,YES,NO,NO,NO,58.8,52,60.9,>95,,,,,,,5.9,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2332.2,Keller MS,Regular,19.0,1,YES,26.4,11.3,21.7,YES,YES,NO,NO,NO,30.6,11.9,15.5,81,,,,,,,36,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2333.2,Molasky JHS MS,Regular,25.0,1,YES,28.7,13.7,22,YES,YES,NO,NO,NO,32.3,16,26.4,71.6,,,,,,,31.5,NO,,NO,,YES,2.0,64827,Churchill,2025
2025,2,Clark,2334.2,Silvestri JHS MS,Regular,37.0,2,YES,40.2,19.8,29.5,YES,YES,NO,NO,NO,40.7,19.1,23.8,61.3,,,,,,,20.7,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2335.2,Cortney JHS MS,Regular,20.0,1,YES,23.4,12.5,6.8,YES,YES,NO,NO,NO,25.2,12.8,20.4,61.8,,,,,,,34.6,NO,,NO,,YES,1.0,64827,Churchill,2025
2025,2,Clark,2336.2,Indian Springs MS,Regular,46.1,2,NO,45,17.5,48.2,YES,YES,NO,NO,NO,48,19.4,-,93.5,,,,,,,25.5,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2337.2,Lawrence JHS MS,Regular,52.0,3,YES,41.2,22.6,35,YES,YES,NO,NO,NO,46.6,24.7,32.3,70.7,,,,,,,22.4,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2338.2,Miller MS,Regular,80.0,5,NO,66.3,55,63.2,YES,YES,NO,NO,NO,66.4,53.9,55.5,88.7,,,,,,,14.4,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2339.2,Rogich MS,Regular,91.0,5,NO,73,63.1,68,YES,YES,NO,NO,NO,73.5,59.8,39.4,90.5,,,,,,,14.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2341.2,Leavitt MS,Regular,56.5,3,NO,48.9,30.2,38,YES,YES,NO,NO,NO,49.3,31,41.3,82.6,,,,,,,20.9,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2342.2,Cram MS,Regular,42.0,2,NO,35.2,25.5,34,YES,YES,NO,NO,NO,38.2,28.3,20.9,71.6,,,,,,,24.7,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2343.2,Monaco MS,Regular,41.5,2,YES,28.2,12.7,21.5,YES,YES,NO,NO,NO,35.7,17.7,38.9,69.4,,,,,,,27.7,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2344.2,Schofield MS,Regular,62.0,3,YES,45.6,21.4,36.4,YES,YES,NO,NO,NO,51.9,25.2,34.6,86.2,,,,,,,14.9,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2345.2,Sedway MS,Regular,25.5,1,YES,22.9,9.8,17,YES,YES,YES,YES,NO,30.2,12.1,27.9,91.1,,,,,,,35.9,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2346.2,Harney MS,Regular,14.5,1,YES,22.3,9.3,18.2,YES,YES,NO,NO,NO,23.4,10.2,12.7,80.3,,,,,,,35.9,NO,,NO,,YES,2.0,64827,Churchill,2025
2025,2,Clark,2347.2,Fertitta MS,Regular,81.0,5,NO,56,42.5,44.4,YES,YES,NO,NO,NO,57.8,43.4,27.1,91.3,,,,,,,<5,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2348.2,Cadwallader MS,Regular,76.5,4,NO,55.2,44.8,45.1,YES,YES,NO,NO,NO,55.8,44.1,50,81.9,,,,,,,13.6,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2349.2,Canarelli MS,Regular,62.0,3,NO,52.9,36.5,48.2,YES,YES,NO,NO,NO,54.5,36.1,22.6,83.4,,,,,,,19.5,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2350.2,Hughes MS,Regular,45.0,2,NO,42.3,27.9,26.8,YES,YES,NO,NO,NO,43,29.3,41.1,>95,,,,,,,24.9,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2352.2,Findlay MS,Regular,20.0,1,YES,25.3,7.5,16,YES,YES,NO,NO,NO,29.4,9.1,14.1,71.3,,,,,,,34.1,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2353.2,Mannion MS,Regular,85.0,5,NO,64.5,47.5,48,YES,YES,NO,NO,NO,68.1,47.2,42.8,85.1,,,,,,,14.1,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2354.2,Saville MS,Regular,57.5,3,NO,48.7,32.9,32,YES,YES,NO,NO,NO,48.6,35.2,33.9,77.3,,,,,,,23.5,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2355.2,Webb MS,Regular,82.5,5,NO,62.7,49.5,59.1,YES,YES,NO,NO,NO,64.6,48.2,50,82.2,,,,,,,15.1,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2356.2,Mack MS,Regular,35.5,2,YES,22.6,11.2,18,YES,YES,NO,NO,NO,28.3,15.9,30.7,73.7,,,,,,,28.5,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2357.2,Bailey MS,Regular,24.0,1,YES,19.5,8.9,14,YES,YES,NO,NO,NO,24.4,11.9,13,75,,,,,,,25.2,NO,,NO,,YES,2.0,64827,Churchill,2025
2025,2,Clark,2358.2,Odyssey MS,District Charter,84.5,5,NO,57,33.2,47.3,YES,YES,NO,NO,NO,59.4,36.3,35.2,92.1,,,,,,,<5,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2359.2,Johnston MS,Regular,51.5,3,YES,32.7,18.7,29.8,YES,YES,NO,NO,NO,39.9,21,37.5,81.8,,,,,,,28.5,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2360.2,Tarkanian MS,Regular,86.0,5,NO,63.7,45.7,43.4,YES,YES,NO,NO,NO,67.2,47.1,44.4,90.7,,,,,,,16.7,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2361.2,Escobedo MS,Regular,46.5,2,NO,45.3,20.6,38,YES,YES,NO,NO,NO,50.2,19.9,31,75.8,,,,,,,29.2,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2362.2,Faiss MS,Regular,76.0,4,NO,52.3,36.2,43.5,YES,YES,NO,NO,NO,54.6,38.7,37.5,77.6,,,,,,,11.9,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2363.2,Innovations SEC MS,District Charter,54.0,3,YES,34.7,10.7,21,YES,YES,NO,NO,NO,45.5,18.9,21.2,84.6,,,,,,,23.2,NO,,NO,,YES,2.0,64827,Churchill,2025
2025,2,Clark,2363.3,Innovations SEC HS,District Charter,49.5,2,YES,46.1,7.6,11.1,-,,NO,NO,NO,,,5.5,,100,16,8,42.8,87.5,>95,37.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2364.2,FuturEdge MS,District Charter,37.2,2,YES,28.5,7.9,24.1,YES,YES,NO,NO,NO,35,16.6,-,84.3,,,,,,,23.6,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2368.2,Gunderson MS,Regular,94.0,5,NO,66.1,53,57.7,YES,YES,NO,NO,NO,70.3,55.6,41.8,89,,,,,,,14.8,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2369.2,Mackey MS,Regular,83.5,5,NO,68.9,32.7,39.7,YES,YES,NO,NO,NO,72.1,33.4,76.9,>95,,,,,,,<5,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2401.3,Clark HS,Regular,48.0,2,YES,45.4,22.2,27,YES,YES,YES,YES,NO,,,7.5,,81.9,59.7,45.4,37.2,82.2,85.6,35.9,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2402.3,Las Vegas HS,Regular,64.0,3,YES,41.9,8.4,9.1,YES,YES,NO,NO,NO,,,15.6,,86.1,59.8,46.4,20.3,90.6,92.6,36.5,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2403.3,Rancho HS,Regular,65.5,3,YES,48.5,20.4,19.9,YES,YES,NO,NO,NO,,,6,,82.1,71.5,63.1,38.7,87.9,94.5,33.2,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2404.3,Valley HS,Regular,39.5,2,YES,18.2,5.1,8,YES,YES,YES,YES,NO,,,8.1,,85.1,49,33,31.9,82.8,84.8,36.6,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2405.3,Western HS,Regular,33.0,2,YES,25.7,10.2,10.7,YES,YES,NO,NO,NO,,,5.6,,56.8,48.2,33.7,20.6,77.6,86.2,41.8,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2406.3,Basic ACAD HS,Regular,62.5,3,YES,37.9,12,15.7,YES,YES,NO,NO,NO,,,13.8,,82.2,58.4,50.2,29.6,92.8,95,38.1,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2408.3,Morris Sunset HS,Alternative,38.7,2,YES,9,<5,-,-,,YES,NO,NO,,,-,,-,23.8,9.5,<5,86.8,86.7,32.6,YES,3.0,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2409.3,Chaparral HS,Regular,29.0,2,YES,13.3,<5,7.2,NO,NO,YES,YES,NO,,,11.8,,75.6,42.9,21.5,20.8,81.8,78.9,51.3,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2410.3,Eldorado HS,Regular,44.0,2,YES,34.9,10.6,11.5,YES,YES,NO,NO,NO,,,6.2,,74.1,46.7,34.9,25,86.2,90.5,39.5,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2411.3,Bonanza HS,Regular,36.5,2,YES,34.2,8.1,10.2,YES,YES,YES,YES,NO,,,5.9,,74.5,51.6,37.7,23.3,84.6,84.2,45.6,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2412.3,SECTA HS,Regular,92.5,5,NO,82.3,37.3,28.8,YES,YES,NO,NO,NO,,,22.3,,96.4,>95,>95,60.2,>95,>95,12.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2414.3,Cimarron Mem HS,Regular,65.0,3,YES,35,9,11.8,YES,YES,NO,NO,NO,,,11.3,,79.8,70,56.7,25.8,91.9,92,37.6,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2415.3,Cheyenne HS,Regular,30.0,2,YES,18.1,<5,<5,YES,YES,YES,YES,NO,,,8.4,,82.1,40.8,17.9,12.2,80.8,80.8,40.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2416.3,Green Valley HS,Regular,62.0,3,NO,50.4,19.2,22.9,YES,YES,YES,YES,NO,,,26.2,,91.5,62.2,48,38.5,86.5,>95,27.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2417.3,Durango HS,Regular,58.5,3,YES,44.4,20.5,16.3,YES,YES,NO,NO,NO,,,16.8,,65.1,64.2,49.5,40.7,84.4,86.3,38.9,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2418.3,Las Vegas ACAD HS,Regular,94.5,5,NO,90.8,45.1,41.5,YES,YES,NO,NO,NO,,,56.5,,98.8,82.3,71.6,70.6,>95,>95,15.6,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2420.3,Adv Tech ACAD HS,Regular,97.0,5,NO,92.1,68.4,53,YES,YES,NO,NO,NO,,,51.5,,99.6,>95,>95,80.4,>95,>95,11.3,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2421.3,Silverado HS,Regular,70.0,4,NO,37.8,19.1,17.4,YES,YES,NO,NO,NO,,,25.3,,86.9,62.2,49.2,32.8,93,93.2,26.6,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2422.3,CSN East HS,Regular,97.5,5,NO,87,38.9,,YES,YES,NO,NO,NO,,,,,,>95,>95,88.8,>95,>95,6.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2423.3,CSN West HS,Regular,98.1,5,NO,86,61,,YES,YES,NO,NO,NO,,,-,,,>95,>95,81.9,>95,>95,11.9,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2424.3,Mojave HS,Regular,36.0,2,YES,23.8,5.6,5.9,YES,YES,YES,YES,NO,,,6.2,,72.6,35.1,21.6,25.3,85.7,88,48.1,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2425.3,Palo Verde HS,Regular,88.5,5,NO,70.6,42.2,32.5,YES,YES,NO,NO,NO,,,28.2,,90.7,74.4,64.4,47.2,94.5,>95,27.6,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2426.3,CSN South HS,Regular,99.3,5,NO,90.2,63.4,,YES,YES,NO,NO,NO,,,,,,>95,>95,93.5,>95,>95,7,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2427.3,Shadow Ridge HS,Regular,77.5,4,NO,63.9,27,20,YES,YES,NO,NO,NO,,,17.1,,91.7,66.5,55.1,42.6,93.8,94,27.4,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2428.3,Liberty HS,Regular,70.0,4,NO,61.4,22.6,22.2,YES,YES,YES,YES,NO,,,11.6,,93.7,59.2,47.8,36.7,92.3,93.7,31.7,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2429.3,Canyon Springs HS,Regular,48.0,2,YES,30.6,7.3,8.4,YES,YES,YES,YES,NO,,,11,,83.2,49.9,30.2,23.7,88,89.1,42.9,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2430.3,Del Sol ACAD HS,Regular,61.5,3,YES,44.1,11.2,23.5,YES,YES,NO,NO,NO,,,20,,89.1,49.6,29.6,36.8,90.2,>95,33.5,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2431.3,Spring Valley HS,Regular,86.5,5,NO,64.8,30.5,31.8,YES,YES,YES,NO,NO,,,19.2,,93,76.9,68.9,39.4,94.4,94.2,19.1,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2432.3,VTCTA HS,Regular,90.5,5,NO,72.8,33.8,31.3,YES,YES,NO,NO,NO,,,31.2,,96.3,>95,>95,63.8,>95,>95,16.3,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2433.3,SWCTA HS,Regular,91.0,5,NO,86.8,43.3,50.2,YES,YES,NO,NO,NO,,,8,,98.8,>95,>95,76.3,>95,>95,13.3,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2434.3,Sunrise Mountain HS,Regular,35.5,2,YES,23.4,<5,8.9,YES,YES,YES,YES,NO,,,5.7,,71.2,31.6,13.4,16.6,88,87.5,34,NO,,YES,,NO,,64827,Churchill,2025
2025,2,Clark,2435.3,WCTA HS,Regular,97.5,5,NO,93.6,66.6,41.7,YES,YES,NO,NO,NO,,,64.5,,100,>95,>95,84.6,93.5,94.1,8.9,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2501.1,Brown H M ES,Regular,74.5,4,NO,60,51.5,42.3,YES,YES,NO,NO,NO,68.7,50.2,25,,,,,,,,12.6,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2601.3,Boulder City HS,Regular,77.7,4,NO,65.6,36.2,25.9,YES,YES,YES,NO,NO,,,,,91.9,64.2,50.7,39,89.3,85.4,19.4,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2602.3,Moapa Valley HS,Regular,88.8,5,NO,59.2,39.2,25.3,YES,YES,NO,NO,NO,,,-,,95,75.3,58.2,40.1,>95,>95,37.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2603.3,Virgin Valley HS,Regular,78.0,4,NO,59.5,23.3,20.5,YES,YES,NO,NO,NO,,,10.5,,93.1,77.4,69.2,48.8,91.6,80.5,26.5,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2604.3,Indian Springs HS,Regular,81.6,4,NO,54.5,21.7,26.6,YES,YES,NO,NO,NO,,,-,,100,75,72.2,48.3,>95,>95,25,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2607.3,Centennial HS,Regular,59.0,3,NO,36.5,14.4,11.7,NO,NO,YES,YES,NO,,,18.7,,88,59.6,48.6,34.4,89.7,91.9,27.9,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2608.3,Foothill HS,Regular,78.5,4,NO,55.7,30.6,32,YES,YES,NO,NO,NO,,,19.6,,86.3,62,50.1,41.7,89.4,>95,21.7,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2609.3,Desert Pines HS,Regular,34.0,2,YES,27.3,<5,9.4,YES,YES,NO,NO,NO,,,7.5,,81.3,40.9,24.5,29.3,79.6,87.8,44.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2611.3,Sierra Vista HS,Regular,77.5,4,NO,55.8,21.5,22.2,YES,YES,NO,NO,NO,,,31.3,,90.4,65.4,53.2,33.1,92.8,94.7,30.6,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2612.3,Coronado HS,Regular,89.5,5,NO,65.7,43.7,40.9,YES,YES,NO,NO,NO,,,18,,92.8,69.5,58.9,63,91,92.5,24.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2614.3,Odyssey HS,District Charter,54.5,3,NO,41.4,9.5,27.4,YES,YES,NO,NO,NO,,,5.7,,99.6,22.7,11.2,31.1,91.9,93.8,5.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2615.1,Expl Knowledge ES,District Charter,61.0,3,NO,60.4,37.8,26.8,YES,YES,NO,NO,NO,51.8,33.9,67.8,,,,,,,,<5,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2616.2,Expl Knowledge SEC MS,District Charter,89.5,5,NO,69.2,34.3,60.7,YES,YES,NO,NO,NO,73.2,41.8,30,86.4,,,,,,,<5,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2616.3,Expl Knowledge SEC HS,District Charter,72.2,4,NO,88.8,48.1,26.9,-,,NO,NO,NO,,,-,,90.3,21.7,<4.5,47.6,>95,>95,<5,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2618.3,Arbor View HS,Regular,81.5,4,NO,64.5,30.2,18.6,YES,YES,NO,NO,NO,,,18.6,,87.1,68,56.3,37.5,94.3,>95,13.1,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2619.3,Legacy HS,Regular,37.5,2,YES,30.1,10.9,5.9,NO,NO,YES,YES,NO,,,7.3,,77.2,56.5,48.2,23.7,81.6,86,41.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2620.3,NWCTA HS,Regular,96.5,5,NO,85.6,50.1,34.3,YES,YES,NO,NO,NO,,,50,,98.7,>95,>95,73.3,>95,>95,8.8,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2621.2,Delta Charter MS,District Charter,37.0,2,NO,35.5,16.3,15.9,YES,YES,NO,NO,NO,38.3,15.5,21.4,79,,,,,,,9,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2621.3,Delta Charter HS,District Charter,24.5,1,NO,33.8,5.2,10,YES,YES,YES,YES,NO,,,5.1,,82,20.6,8.7,12.9,77.9,84.4,10.6,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2623.3,Desert Oasis HS,Regular,75.5,4,NO,56.7,30.6,17.1,YES,YES,NO,NO,NO,,,35.4,,92.5,57.8,41.8,34.5,90.2,90.1,24.8,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2624.3,ECTA HS,Regular,81.0,4,NO,69.1,23.1,16.5,YES,YES,NO,NO,NO,,,13.2,,94.4,>95,>95,47.9,>95,>95,18,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2625.2,NV LRN Academy MS,Regular,25.0,1,NO,24.9,6.8,20.1,NO,NO,YES,YES,NO,37.4,8,23.7,64.4,,,,,,,37,NO,,NO,,YES,2.0,64827,Churchill,2025
2025,2,Clark,2625.3,NV LRN Academy HS,Regular,9.0,1,NO,26.7,5.9,15.8,NO,NO,YES,YES,NO,,,5.3,,72.4,25.2,12.9,23.1,57.3,66.3,42.1,YES,2.0,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2626.1,NV LRN ACAD ES,Regular,19.0,1,NO,32.6,11.1,<5,NO,NO,YES,YES,NO,47.3,9.2,34.5,,,,,,,,26.1,YES,3.0,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2627.3,CTTA HS,Regular,70.5,4,YES,40,12.5,,YES,YES,NO,NO,NO,,,6.2,,,85.4,72.9,19.7,>95,,10.2,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2628.3,NECTA HS,Regular,84.4,Not Rated,NO,75.2,38.4,32.2,YES,YES,NO,NO,NO,,,20.7,,93.6,,,,,,12.9,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2716.3,Acceleration Academy HS,Alternative,9.4,1,YES,<5,<5,-,NO,NO,YES,YES,NO,,,-,,25.5,12.8,<4.5,<5,23,34,<5,YES,4.0,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2777.2,CC Detention JSHS MS,Correctional,,Not Rated,NO,,,,,,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2777.3,CC Detention JSHS HS,Correctional,8.0,1,NO,16.6,<5,,-,,YES,YES,NO,,,,,,<5,<4.5,,<5,<5,<5,YES,6.0,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2910.1,Stewart ES,Special Education,3.3,1,YES,-,-,-,-,,NO,NO,NO,,,,,,,,,,,69.2,YES,5.0,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2910.2,Stewart MS,Special Education,21.6,1,YES,<5,<5,-,YES,YES,NO,NO,NO,,,,-,,,,,,,40.9,NO,,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2910.3,Stewart HS,Special Education,3.7,1,YES,<5,<5,-,-,-,NO,NO,NO,,,,,<5,<5,<4.5,,<5,<5,43.2,YES,5.0,NO,,NO,,64827,Churchill,2025
2025,2,Clark,2911.2,Variety JSHS MS,Special Education,16.2,Not Rated,YES,<5,<5,-,YES,YES,NO,NO,NO,-,-,,>95,,,,,,,41,NO,,NO,,NO,,64827,Churchill,2025
